File,DetectionScore,Landmarks
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject3_scenario3_frame216_red.jpg,0.998046875,"{'Nose': array([ 545,  647, -135]), 'LeftEyeInner': array([ 561,  625, -125]), 'LeftEye': array([ 572,  625, -125]), 'LeftEyeOuter': array([ 584,  625, -125]), 'RightEyeInner': array([ 526,  625, -127]), 'RightEye': array([ 514,  627, -127]), 'RightEyeOuter': array([ 502,  628, -127]), 'LeftEar': array([598, 652, -63]), 'RightEar': array([483, 655, -70]), 'MouthLeft': array([ 566,  687, -110]), 'MouthRight': array([ 521,  688, -112]), 'LeftShoulder': array([696, 860, -15]), 'RightShoulder': array([377, 872, -25]), 'LeftElbow': array([ 781, 1071,   65]), 'RightElbow': array([ 300, 1081,   45]), 'LeftWrist': array([ 823, 1263,  105]), 'RightWrist': array([ 279, 1277,   56]), 'LeftPinky': array([ 842, 1311,  110]), 'RightPinky': array([ 266, 1327,   52]), 'LeftIndex': array([ 838, 1319,   88]), 'RightIndex': array([ 273, 1334,   32]), 'LeftThumb': array([ 819, 1304,   97]), 'RightThumb': array([ 291, 1315,   48]), 'LeftHip': array([ 625, 1333,    2]), 'RightHip': array([ 437, 1328,   -2]), 'LeftKnee': array([ 625, 1697,  -21]), 'RightKnee': array([ 410, 1681,   -3]), 'LeftAnkle': array([ 583, 2007,  102]), 'RightAnkle': array([ 413, 2006,  109]), 'LeftHeel': array([ 559, 2046,  113]), 'RightHeel': array([ 429, 2050,  117]), 'LeftFootIndex': array([ 613, 2123,   42]), 'RightFootIndex': array([ 394, 2120,   32])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject3_scenario3_frame217_red.jpg,0.9990234375,"{'Nose': array([541, 651, -99]), 'LeftEyeInner': array([557, 630, -88]), 'LeftEye': array([567, 631, -88]), 'LeftEyeOuter': array([579, 631, -88]), 'RightEyeInner': array([524, 630, -89]), 'RightEye': array([513, 631, -89]), 'RightEyeOuter': array([501, 632, -90]), 'LeftEar': array([594, 659, -29]), 'RightEar': array([484, 659, -35]), 'MouthLeft': array([560, 690, -76]), 'MouthRight': array([517, 690, -78]), 'LeftShoulder': array([688, 863,   5]), 'RightShoulder': array([381, 872,  -2]), 'LeftElbow': array([ 782, 1075,   63]), 'RightElbow': array([ 321, 1093,   53]), 'LeftWrist': array([ 824, 1275,   87]), 'RightWrist': array([ 299, 1290,   56]), 'LeftPinky': array([ 845, 1323,   88]), 'RightPinky': array([ 283, 1340,   50]), 'LeftIndex': array([ 835, 1332,   68]), 'RightIndex': array([ 292, 1345,   32]), 'LeftThumb': array([ 816, 1317,   79]), 'RightThumb': array([ 311, 1326,   48]), 'LeftHip': array([ 626, 1313,    0]), 'RightHip': array([ 443, 1310,    0]), 'LeftKnee': array([ 626, 1659,  -39]), 'RightKnee': array([ 424, 1657,  -17]), 'LeftAnkle': array([ 576, 1975,   57]), 'RightAnkle': array([ 427, 1982,   62]), 'LeftHeel': array([ 553, 2016,   65]), 'RightHeel': array([ 444, 2028,   67]), 'LeftFootIndex': array([ 603, 2083,   -1]), 'RightFootIndex': array([ 395, 2085,  -12])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject3_scenario3_frame218_red.jpg,0.9970703125,"{'Nose': array([538, 647, -69]), 'LeftEyeInner': array([555, 627, -56]), 'LeftEye': array([566, 627, -56]), 'LeftEyeOuter': array([577, 627, -57]), 'RightEyeInner': array([522, 627, -57]), 'RightEye': array([510, 628, -57]), 'RightEyeOuter': array([499, 629, -57]), 'LeftEar': array([593, 657,   4]), 'RightEar': array([482, 658,   1]), 'MouthLeft': array([559, 686, -46]), 'MouthRight': array([515, 686, -47]), 'LeftShoulder': array([690, 864,  34]), 'RightShoulder': array([377, 875,  34]), 'LeftElbow': array([ 793, 1074,  104]), 'RightElbow': array([ 308, 1094,  108]), 'LeftWrist': array([ 841, 1269,  140]), 'RightWrist': array([ 271, 1295,  125]), 'LeftPinky': array([ 862, 1317,  143]), 'RightPinky': array([ 255, 1348,  121]), 'LeftIndex': array([ 854, 1326,  123]), 'RightIndex': array([ 261, 1356,  102]), 'LeftThumb': array([ 836, 1313,  133]), 'RightThumb': array([ 282, 1336,  117]), 'LeftHip': array([ 622, 1334,   -1]), 'RightHip': array([ 435, 1327,    1]), 'LeftKnee': array([ 630, 1705,  -53]), 'RightKnee': array([ 420, 1685,  -20]), 'LeftAnkle': array([ 576, 1994,  113]), 'RightAnkle': array([ 424, 1998,  121]), 'LeftHeel': array([ 553, 2026,  128]), 'RightHeel': array([ 439, 2035,  133]), 'LeftFootIndex': array([ 601, 2116,   65]), 'RightFootIndex': array([ 410, 2117,   52])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject3_scenario3_frame219_red.jpg,0.9951171875,"{'Nose': array([533, 647, -17]), 'LeftEyeInner': array([550, 629,  -3]), 'LeftEye': array([561, 630,  -3]), 'LeftEyeOuter': array([572, 630,  -3]), 'RightEyeInner': array([518, 630,  -3]), 'RightEye': array([507, 631,  -3]), 'RightEyeOuter': array([495, 632,  -3]), 'LeftEar': array([590, 660,  55]), 'RightEar': array([480, 662,  54]), 'MouthLeft': array([555, 686,   4]), 'MouthRight': array([512, 687,   3]), 'LeftShoulder': array([689, 862,  72]), 'RightShoulder': array([379, 875,  75]), 'LeftElbow': array([ 787, 1075,  119]), 'RightElbow': array([ 309, 1091,  126]), 'LeftWrist': array([ 818, 1266,  142]), 'RightWrist': array([ 290, 1293,  129]), 'LeftPinky': array([ 835, 1313,  143]), 'RightPinky': array([ 275, 1345,  123]), 'LeftIndex': array([ 827, 1321,  127]), 'RightIndex': array([ 287, 1353,  108]), 'LeftThumb': array([ 810, 1306,  136]), 'RightThumb': array([ 307, 1333,  122]), 'LeftHip': array([ 629, 1325,   -4]), 'RightHip': array([ 442, 1322,    4]), 'LeftKnee': array([ 627, 1686,  -55]), 'RightKnee': array([ 419, 1673,  -25]), 'LeftAnkle': array([ 571, 1998,   62]), 'RightAnkle': array([ 422, 1999,   76]), 'LeftHeel': array([ 551, 2035,   73]), 'RightHeel': array([ 440, 2044,   83]), 'LeftFootIndex': array([ 590, 2112,    7]), 'RightFootIndex': array([ 389, 2110,    5])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject3_scenario3_frame220_red.jpg,0.9990234375,"{'Nose': array([536, 651, -23]), 'LeftEyeInner': array([556, 634,  -9]), 'LeftEye': array([568, 634,  -9]), 'LeftEyeOuter': array([578, 636,  -9]), 'RightEyeInner': array([523, 632, -10]), 'RightEye': array([512, 633, -10]), 'RightEyeOuter': array([500, 632, -10]), 'LeftEar': array([593, 664,  54]), 'RightEar': array([482, 659,  50]), 'MouthLeft': array([556, 691,   0]), 'MouthRight': array([512, 689,  -1]), 'LeftShoulder': array([687, 849,  70]), 'RightShoulder': array([368, 874,  68]), 'LeftElbow': array([815, 999,  48]), 'RightElbow': array([ 294, 1094,  105]), 'LeftWrist': array([ 883, 1112,  -26]), 'RightWrist': array([ 258, 1310,  101]), 'LeftPinky': array([ 909, 1143,  -40]), 'RightPinky': array([ 237, 1367,   93]), 'LeftIndex': array([ 900, 1138,  -54]), 'RightIndex': array([ 252, 1372,   76]), 'LeftThumb': array([ 881, 1133,  -34]), 'RightThumb': array([ 273, 1352,   93]), 'LeftHip': array([ 634, 1317,   -2]), 'RightHip': array([ 441, 1319,    3]), 'LeftKnee': array([ 651, 1654,  -92]), 'RightKnee': array([ 429, 1664,  -29]), 'LeftAnkle': array([ 581, 1981,   13]), 'RightAnkle': array([ 431, 1994,   59]), 'LeftHeel': array([ 558, 2017,   22]), 'RightHeel': array([ 445, 2037,   65]), 'LeftFootIndex': array([ 590, 2104,  -52]), 'RightFootIndex': array([ 406, 2110,  -17])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject3_scenario3_frame221_red.jpg,0.9990234375,"{'Nose': array([538, 654, -57]), 'LeftEyeInner': array([557, 635, -45]), 'LeftEye': array([569, 636, -45]), 'LeftEyeOuter': array([579, 636, -45]), 'RightEyeInner': array([524, 634, -46]), 'RightEye': array([513, 634, -46]), 'RightEyeOuter': array([501, 634, -46]), 'LeftEar': array([595, 664,  11]), 'RightEar': array([486, 661,   8]), 'MouthLeft': array([558, 693, -36]), 'MouthRight': array([514, 692, -36]), 'LeftShoulder': array([686, 860,  28]), 'RightShoulder': array([378, 867,  31]), 'LeftElbow': array([ 778, 1057,   24]), 'RightElbow': array([ 313, 1087,   67]), 'LeftWrist': array([ 791, 1212,  -27]), 'RightWrist': array([ 259, 1299,   50]), 'LeftPinky': array([ 801, 1258,  -40]), 'RightPinky': array([ 233, 1354,   39]), 'LeftIndex': array([ 789, 1251,  -54]), 'RightIndex': array([ 247, 1361,   21]), 'LeftThumb': array([ 774, 1238,  -34]), 'RightThumb': array([ 270, 1343,   42]), 'LeftHip': array([ 625, 1322,   -4]), 'RightHip': array([ 440, 1320,    4]), 'LeftKnee': array([ 644, 1659,  -46]), 'RightKnee': array([ 437, 1661,  -14]), 'LeftAnkle': array([ 584, 1969,   57]), 'RightAnkle': array([ 434, 1974,   70]), 'LeftHeel': array([ 564, 2003,   65]), 'RightHeel': array([ 447, 2017,   76]), 'LeftFootIndex': array([ 587, 2089,   -3]), 'RightFootIndex': array([ 407, 2086,    0])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject3_scenario3_frame222_red.jpg,0.9990234375,"{'Nose': array([ 545,  651, -105]), 'LeftEyeInner': array([560, 631, -94]), 'LeftEye': array([571, 631, -94]), 'LeftEyeOuter': array([581, 631, -94]), 'RightEyeInner': array([527, 631, -95]), 'RightEye': array([516, 632, -95]), 'RightEyeOuter': array([504, 633, -96]), 'LeftEar': array([595, 659, -31]), 'RightEar': array([486, 661, -36]), 'MouthLeft': array([563, 689, -81]), 'MouthRight': array([521, 690, -83]), 'LeftShoulder': array([685, 865,   4]), 'RightShoulder': array([380, 872,  -2]), 'LeftElbow': array([ 771, 1075,   62]), 'RightElbow': array([ 306, 1087,   51]), 'LeftWrist': array([ 822, 1260,   74]), 'RightWrist': array([ 268, 1293,   44]), 'LeftPinky': array([ 843, 1307,   72]), 'RightPinky': array([ 248, 1344,   34]), 'LeftIndex': array([ 839, 1312,   50]), 'RightIndex': array([ 257, 1353,   14]), 'LeftThumb': array([ 819, 1299,   66]), 'RightThumb': array([ 277, 1335,   35]), 'LeftHip': array([ 622, 1325,    0]), 'RightHip': array([ 439, 1322,    0]), 'LeftKnee': array([ 633, 1677,  -37]), 'RightKnee': array([ 428, 1669,  -14]), 'LeftAnkle': array([ 586, 1981,   92]), 'RightAnkle': array([ 430, 1985,  100]), 'LeftHeel': array([ 566, 2016,  102]), 'RightHeel': array([ 445, 2026,  108]), 'LeftFootIndex': array([ 601, 2096,   27]), 'RightFootIndex': array([ 416, 2099,   22])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject3_scenario3_frame223_red.jpg,0.9970703125,"{'Nose': array([539, 645, -31]), 'LeftEyeInner': array([553, 629, -18]), 'LeftEye': array([562, 629, -18]), 'LeftEyeOuter': array([574, 629, -18]), 'RightEyeInner': array([521, 630, -18]), 'RightEye': array([511, 632, -18]), 'RightEyeOuter': array([499, 634, -18]), 'LeftEar': array([587, 660,  38]), 'RightEar': array([482, 666,  38]), 'MouthLeft': array([558, 685, -11]), 'MouthRight': array([517, 686, -11]), 'LeftShoulder': array([677, 869,  52]), 'RightShoulder': array([377, 881,  57]), 'LeftElbow': array([ 749, 1088,   93]), 'RightElbow': array([ 300, 1097,  101]), 'LeftWrist': array([ 795, 1271,  111]), 'RightWrist': array([ 255, 1304,   97]), 'LeftPinky': array([ 815, 1316,  109]), 'RightPinky': array([ 233, 1357,   88]), 'LeftIndex': array([ 810, 1324,   90]), 'RightIndex': array([ 244, 1367,   71]), 'LeftThumb': array([ 791, 1311,  104]), 'RightThumb': array([ 265, 1349,   89]), 'LeftHip': array([ 614, 1316,   -1]), 'RightHip': array([ 431, 1315,    1]), 'LeftKnee': array([ 628, 1673,  -52]), 'RightKnee': array([ 425, 1670,  -30]), 'LeftAnkle': array([ 586, 1975,   75]), 'RightAnkle': array([ 430, 1994,   72]), 'LeftHeel': array([ 567, 2007,   86]), 'RightHeel': array([ 444, 2034,   80]), 'LeftFootIndex': array([ 605, 2090,   19]), 'RightFootIndex': array([ 418, 2106,   -2])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject3_scenario3_frame224_red.jpg,0.9990234375,"{'Nose': array([540, 644, -57]), 'LeftEyeInner': array([554, 627, -45]), 'LeftEye': array([566, 627, -45]), 'LeftEyeOuter': array([575, 628, -45]), 'RightEyeInner': array([523, 628, -46]), 'RightEye': array([513, 629, -46]), 'RightEyeOuter': array([501, 630, -46]), 'LeftEar': array([588, 659,  11]), 'RightEar': array([484, 660,   8]), 'MouthLeft': array([558, 683, -37]), 'MouthRight': array([517, 684, -38]), 'LeftShoulder': array([675, 870,  26]), 'RightShoulder': array([376, 875,  27]), 'LeftElbow': array([ 756, 1090,   60]), 'RightElbow': array([ 300, 1094,   63]), 'LeftWrist': array([ 818, 1278,   64]), 'RightWrist': array([ 238, 1306,   49]), 'LeftPinky': array([ 844, 1324,   59]), 'RightPinky': array([ 210, 1359,   39]), 'LeftIndex': array([ 837, 1331,   39]), 'RightIndex': array([ 222, 1369,   20]), 'LeftThumb': array([ 817, 1318,   55]), 'RightThumb': array([ 246, 1351,   40]), 'LeftHip': array([ 614, 1316,   -1]), 'RightHip': array([ 433, 1316,    1]), 'LeftKnee': array([ 633, 1665,  -53]), 'RightKnee': array([ 429, 1667,  -13]), 'LeftAnkle': array([ 598, 1975,   57]), 'RightAnkle': array([ 438, 1986,   87]), 'LeftHeel': array([ 581, 2011,   66]), 'RightHeel': array([ 451, 2026,   94]), 'LeftFootIndex': array([ 606, 2090,   -2]), 'RightFootIndex': array([ 423, 2095,   15])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject3_scenario3_frame225_red.jpg,0.9990234375,"{'Nose': array([533, 648, -24]), 'LeftEyeInner': array([550, 633, -11]), 'LeftEye': array([560, 633, -11]), 'LeftEyeOuter': array([571, 634, -11]), 'RightEyeInner': array([518, 633, -11]), 'RightEye': array([509, 634, -11]), 'RightEyeOuter': array([497, 636, -11]), 'LeftEar': array([586, 664,  42]), 'RightEar': array([482, 666,  44]), 'MouthLeft': array([551, 687,  -5]), 'MouthRight': array([512, 687,  -4]), 'LeftShoulder': array([676, 863,  52]), 'RightShoulder': array([378, 874,  58]), 'LeftElbow': array([ 762, 1065,   61]), 'RightElbow': array([ 310, 1088,   89]), 'LeftWrist': array([ 775, 1250,   39]), 'RightWrist': array([ 256, 1294,   75]), 'LeftPinky': array([ 788, 1298,   30]), 'RightPinky': array([ 229, 1345,   64]), 'LeftIndex': array([ 774, 1303,   15]), 'RightIndex': array([ 243, 1354,   47]), 'LeftThumb': array([ 759, 1287,   32]), 'RightThumb': array([ 265, 1336,   67]), 'LeftHip': array([ 620, 1301,   -3]), 'RightHip': array([ 438, 1303,    3]), 'LeftKnee': array([ 641, 1630,  -82]), 'RightKnee': array([ 435, 1651,  -30]), 'LeftAnkle': array([ 591, 1953,   15]), 'RightAnkle': array([ 437, 1976,   47]), 'LeftHeel': array([ 573, 1990,   23]), 'RightHeel': array([ 449, 2019,   51]), 'LeftFootIndex': array([ 592, 2069,  -51]), 'RightFootIndex': array([ 424, 2086,  -31])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject3_scenario3_frame226_red.jpg,0.998046875,"{'Nose': array([539, 646, -33]), 'LeftEyeInner': array([552, 630, -20]), 'LeftEye': array([563, 630, -20]), 'LeftEyeOuter': array([572, 629, -20]), 'RightEyeInner': array([521, 632, -20]), 'RightEye': array([511, 634, -20]), 'RightEyeOuter': array([499, 636, -20]), 'LeftEar': array([585, 660,  34]), 'RightEar': array([482, 669,  34]), 'MouthLeft': array([558, 684, -14]), 'MouthRight': array([517, 687, -14]), 'LeftShoulder': array([679, 868,  44]), 'RightShoulder': array([380, 881,  47]), 'LeftElbow': array([ 752, 1087,   72]), 'RightElbow': array([ 313, 1093,   79]), 'LeftWrist': array([ 806, 1286,   80]), 'RightWrist': array([ 235, 1299,   69]), 'LeftPinky': array([ 831, 1334,   76]), 'RightPinky': array([ 201, 1348,   59]), 'LeftIndex': array([ 823, 1346,   57]), 'RightIndex': array([ 211, 1363,   40]), 'LeftThumb': array([ 803, 1332,   72]), 'RightThumb': array([ 238, 1345,   59]), 'LeftHip': array([ 619, 1303,   -1]), 'RightHip': array([ 436, 1305,    1]), 'LeftKnee': array([ 641, 1643,  -66]), 'RightKnee': array([ 433, 1655,  -26]), 'LeftAnkle': array([ 601, 1961,   36]), 'RightAnkle': array([ 443, 1979,   59]), 'LeftHeel': array([ 581, 1998,   44]), 'RightHeel': array([ 459, 2022,   64]), 'LeftFootIndex': array([ 612, 2073,  -28]), 'RightFootIndex': array([ 425, 2086,  -18])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject3_scenario3_frame227_red.jpg,0.9990234375,"{'Nose': array([535, 646, -42]), 'LeftEyeInner': array([551, 630, -29]), 'LeftEye': array([562, 630, -29]), 'LeftEyeOuter': array([570, 631, -30]), 'RightEyeInner': array([520, 630, -30]), 'RightEye': array([509, 631, -30]), 'RightEyeOuter': array([499, 632, -30]), 'LeftEar': array([584, 661,  25]), 'RightEar': array([481, 660,  24]), 'MouthLeft': array([553, 685, -22]), 'MouthRight': array([512, 684, -23]), 'LeftShoulder': array([672, 858,  37]), 'RightShoulder': array([375, 871,  42]), 'LeftElbow': array([ 749, 1067,   52]), 'RightElbow': array([ 317, 1098,   77]), 'LeftWrist': array([ 758, 1257,   35]), 'RightWrist': array([ 257, 1300,   61]), 'LeftPinky': array([ 770, 1308,   26]), 'RightPinky': array([ 229, 1349,   48]), 'LeftIndex': array([ 756, 1313,   10]), 'RightIndex': array([ 240, 1359,   30]), 'LeftThumb': array([ 741, 1298,   27]), 'RightThumb': array([ 264, 1341,   52]), 'LeftHip': array([ 623, 1302,   -4]), 'RightHip': array([ 440, 1304,    4]), 'LeftKnee': array([ 639, 1642,  -59]), 'RightKnee': array([ 434, 1651,  -23]), 'LeftAnkle': array([ 598, 1962,   39]), 'RightAnkle': array([ 442, 1974,   52]), 'LeftHeel': array([ 583, 2001,   47]), 'RightHeel': array([ 456, 2019,   56]), 'LeftFootIndex': array([ 600, 2076,  -27]), 'RightFootIndex': array([ 425, 2081,  -25])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject3_scenario3_frame228_red.jpg,0.9951171875,"{'Nose': array([535, 648,   6]), 'LeftEyeInner': array([549, 632,  22]), 'LeftEye': array([560, 631,  22]), 'LeftEyeOuter': array([569, 631,  21]), 'RightEyeInner': array([516, 634,  21]), 'RightEye': array([505, 636,  21]), 'RightEyeOuter': array([494, 638,  21]), 'LeftEar': array([583, 663,  80]), 'RightEar': array([475, 671,  76]), 'MouthLeft': array([554, 686,  27]), 'MouthRight': array([513, 690,  25]), 'LeftShoulder': array([683, 868,  85]), 'RightShoulder': array([372, 886,  82]), 'LeftElbow': array([ 771, 1089,  121]), 'RightElbow': array([ 308, 1105,  118]), 'LeftWrist': array([ 824, 1288,  140]), 'RightWrist': array([ 261, 1316,  119]), 'LeftPinky': array([ 849, 1336,  139]), 'RightPinky': array([ 236, 1369,  111]), 'LeftIndex': array([ 842, 1347,  123]), 'RightIndex': array([ 248, 1380,   95]), 'LeftThumb': array([ 822, 1333,  133]), 'RightThumb': array([ 271, 1361,  111]), 'LeftHip': array([ 622, 1322,   -2]), 'RightHip': array([ 434, 1320,    2]), 'LeftKnee': array([ 637, 1672,  -66]), 'RightKnee': array([ 431, 1663,  -30]), 'LeftAnkle': array([ 581, 1991,   47]), 'RightAnkle': array([ 431, 1988,   72]), 'LeftHeel': array([ 561, 2025,   57]), 'RightHeel': array([ 444, 2030,   80]), 'LeftFootIndex': array([ 593, 2112,   -9]), 'RightFootIndex': array([ 413, 2103,    3])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject3_scenario3_frame229_red.jpg,0.99609375,"{'Nose': array([529, 641,   0]), 'LeftEyeInner': array([546, 625,  15]), 'LeftEye': array([557, 625,  14]), 'LeftEyeOuter': array([567, 626,  14]), 'RightEyeInner': array([513, 626,  15]), 'RightEye': array([503, 628,  14]), 'RightEyeOuter': array([491, 629,  14]), 'LeftEar': array([584, 657,  73]), 'RightEar': array([476, 660,  75]), 'MouthLeft': array([549, 680,  20]), 'MouthRight': array([507, 681,  20]), 'LeftShoulder': array([681, 858,  79]), 'RightShoulder': array([371, 871,  87]), 'LeftElbow': array([ 773, 1072,   92]), 'RightElbow': array([ 307, 1081,  120]), 'LeftWrist': array([ 788, 1269,   74]), 'RightWrist': array([ 271, 1287,  112]), 'LeftPinky': array([ 804, 1320,   66]), 'RightPinky': array([ 250, 1339,  102]), 'LeftIndex': array([ 787, 1325,   51]), 'RightIndex': array([ 263, 1349,   87]), 'LeftThumb': array([ 771, 1309,   67]), 'RightThumb': array([ 284, 1330,  105]), 'LeftHip': array([ 626, 1308,   -3]), 'RightHip': array([ 438, 1310,    3]), 'LeftKnee': array([ 650, 1627, -123]), 'RightKnee': array([ 432, 1650,  -34]), 'LeftAnkle': array([ 582, 1970,  -22]), 'RightAnkle': array([ 443, 1983,   51]), 'LeftHeel': array([ 560, 2009,  -13]), 'RightHeel': array([ 457, 2025,   56]), 'LeftFootIndex': array([ 589, 2091,  -92]), 'RightFootIndex': array([ 425, 2099,  -27])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject3_scenario3_frame230_red.jpg,0.9951171875,"{'Nose': array([534, 644,  -1]), 'LeftEyeInner': array([550, 628,  13]), 'LeftEye': array([560, 628,  13]), 'LeftEyeOuter': array([571, 628,  13]), 'RightEyeInner': array([517, 628,  13]), 'RightEye': array([506, 630,  12]), 'RightEyeOuter': array([495, 631,  13]), 'LeftEar': array([586, 659,  72]), 'RightEar': array([477, 663,  70]), 'MouthLeft': array([554, 683,  18]), 'MouthRight': array([511, 684,  18]), 'LeftShoulder': array([682, 863,  80]), 'RightShoulder': array([373, 876,  80]), 'LeftElbow': array([ 768, 1083,  115]), 'RightElbow': array([ 307, 1091,  117]), 'LeftWrist': array([ 800, 1283,  133]), 'RightWrist': array([ 270, 1298,  118]), 'LeftPinky': array([ 819, 1333,  131]), 'RightPinky': array([ 248, 1350,  109]), 'LeftIndex': array([ 808, 1342,  115]), 'RightIndex': array([ 260, 1362,   94]), 'LeftThumb': array([ 790, 1327,  126]), 'RightThumb': array([ 281, 1341,  110]), 'LeftHip': array([ 628, 1311,   -1]), 'RightHip': array([ 440, 1311,    1]), 'LeftKnee': array([ 646, 1648,  -96]), 'RightKnee': array([ 431, 1653,  -34]), 'LeftAnkle': array([ 576, 1974,   16]), 'RightAnkle': array([ 438, 1976,   64]), 'LeftHeel': array([ 553, 2010,   26]), 'RightHeel': array([ 450, 2017,   71]), 'LeftFootIndex': array([ 587, 2096,  -45]), 'RightFootIndex': array([ 423, 2093,   -7])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject3_scenario3_frame231_red.jpg,0.994140625,"{'Nose': array([539, 648,  13]), 'LeftEyeInner': array([554, 632,  29]), 'LeftEye': array([564, 631,  29]), 'LeftEyeOuter': array([575, 632,  29]), 'RightEyeInner': array([522, 633,  28]), 'RightEye': array([511, 635,  28]), 'RightEyeOuter': array([499, 636,  28]), 'LeftEar': array([587, 662,  86]), 'RightEar': array([481, 668,  83]), 'MouthLeft': array([557, 686,  33]), 'MouthRight': array([516, 688,  32]), 'LeftShoulder': array([684, 866,  86]), 'RightShoulder': array([378, 879,  87]), 'LeftElbow': array([ 762, 1092,  106]), 'RightElbow': array([ 312, 1097,  111]), 'LeftWrist': array([ 803, 1293,  110]), 'RightWrist': array([ 276, 1307,  106]), 'LeftPinky': array([ 824, 1342,  108]), 'RightPinky': array([ 252, 1359,   97]), 'LeftIndex': array([ 814, 1352,   93]), 'RightIndex': array([ 266, 1371,   83]), 'LeftThumb': array([ 794, 1337,  104]), 'RightThumb': array([ 288, 1351,   98]), 'LeftHip': array([ 627, 1309,   -2]), 'RightHip': array([ 442, 1311,    2]), 'LeftKnee': array([ 645, 1638,  -90]), 'RightKnee': array([ 428, 1644,  -44]), 'LeftAnkle': array([ 573, 1973,    1]), 'RightAnkle': array([ 430, 1981,   29]), 'LeftHeel': array([ 550, 2009,    9]), 'RightHeel': array([ 443, 2024,   33]), 'LeftFootIndex': array([ 584, 2094,  -58]), 'RightFootIndex': array([ 404, 2092,  -42])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject3_scenario3_frame232_red.jpg,0.998046875,"{'Nose': array([540, 650, -48]), 'LeftEyeInner': array([557, 631, -36]), 'LeftEye': array([568, 631, -36]), 'LeftEyeOuter': array([579, 632, -36]), 'RightEyeInner': array([523, 630, -37]), 'RightEye': array([512, 631, -37]), 'RightEyeOuter': array([500, 632, -37]), 'LeftEar': array([595, 660,  22]), 'RightEar': array([482, 659,  16]), 'MouthLeft': array([560, 689, -27]), 'MouthRight': array([516, 689, -28]), 'LeftShoulder': array([688, 865,  44]), 'RightShoulder': array([378, 873,  39]), 'LeftElbow': array([ 768, 1084,   91]), 'RightElbow': array([ 317, 1096,   87]), 'LeftWrist': array([ 792, 1285,  112]), 'RightWrist': array([ 289, 1301,   87]), 'LeftPinky': array([ 808, 1334,  111]), 'RightPinky': array([ 270, 1353,   79]), 'LeftIndex': array([ 797, 1343,   94]), 'RightIndex': array([ 282, 1361,   62]), 'LeftThumb': array([ 780, 1326,  105]), 'RightThumb': array([ 303, 1343,   79]), 'LeftHip': array([ 634, 1330,   -1]), 'RightHip': array([ 449, 1328,    1]), 'LeftKnee': array([ 634, 1684,  -40]), 'RightKnee': array([ 437, 1675,  -16]), 'LeftAnkle': array([ 580, 1995,   69]), 'RightAnkle': array([ 445, 1993,   79]), 'LeftHeel': array([ 561, 2031,   78]), 'RightHeel': array([ 462, 2037,   86]), 'LeftFootIndex': array([ 596, 2111,   10]), 'RightFootIndex': array([ 419, 2106,    8])}"
