File,DetectionScore,Landmarks
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\yellow\subject3_scenario3_frame511_yellow.jpg,0.9931640625,"{'Nose': array([526, 639, -22]), 'LeftEyeInner': array([543, 624,  -5]), 'LeftEye': array([554, 625,  -6]), 'LeftEyeOuter': array([565, 625,  -6]), 'RightEyeInner': array([511, 625,  -7]), 'RightEye': array([500, 626,  -7]), 'RightEyeOuter': array([489, 627,  -7]), 'LeftEar': array([581, 659,  62]), 'RightEar': array([474, 661,  55]), 'MouthLeft': array([549, 679,   1]), 'MouthRight': array([506, 679,   0]), 'LeftShoulder': array([672, 843,  92]), 'RightShoulder': array([386, 848,  63]), 'LeftElbow': array([875, 907,  43]), 'RightElbow': array([189, 916,  24]), 'LeftWrist': array([820, 727,   6]), 'RightWrist': array([247, 733, -31]), 'LeftPinky': array([807, 677,   0]), 'RightPinky': array([259, 681, -44]), 'LeftIndex': array([781, 667,  15]), 'RightIndex': array([282, 665, -32]), 'LeftThumb': array([779, 689,  10]), 'RightThumb': array([285, 689, -28]), 'LeftHip': array([ 626, 1300,    4]), 'RightHip': array([ 444, 1298,   -4]), 'LeftKnee': array([ 632, 1654,  -32]), 'RightKnee': array([ 418, 1638,  -24]), 'LeftAnkle': array([ 583, 1976,    7]), 'RightAnkle': array([ 432, 1976,   20]), 'LeftHeel': array([ 558, 2012,   10]), 'RightHeel': array([ 452, 2020,   22]), 'LeftFootIndex': array([ 614, 2098,  -53]), 'RightFootIndex': array([ 403, 2094,  -46])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\yellow\subject3_scenario3_frame512_yellow.jpg,0.994140625,"{'Nose': array([529, 642, -27]), 'LeftEyeInner': array([545, 628, -10]), 'LeftEye': array([556, 629, -10]), 'LeftEyeOuter': array([566, 630, -10]), 'RightEyeInner': array([513, 628, -12]), 'RightEye': array([501, 629, -12]), 'RightEyeOuter': array([491, 630, -12]), 'LeftEar': array([582, 664,  60]), 'RightEar': array([473, 665,  51]), 'MouthLeft': array([550, 683,  -2]), 'MouthRight': array([507, 683,  -5]), 'LeftShoulder': array([672, 846,  88]), 'RightShoulder': array([384, 853,  60]), 'LeftElbow': array([891, 893,  40]), 'RightElbow': array([180, 908,  20]), 'LeftWrist': array([827, 720,   5]), 'RightWrist': array([246, 729, -35]), 'LeftPinky': array([812, 675,  -2]), 'RightPinky': array([260, 680, -49]), 'LeftIndex': array([779, 664,  11]), 'RightIndex': array([286, 666, -37]), 'LeftThumb': array([778, 685,   9]), 'RightThumb': array([287, 689, -32]), 'LeftHip': array([ 626, 1308,    3]), 'RightHip': array([ 443, 1308,   -3]), 'LeftKnee': array([ 643, 1646,  -34]), 'RightKnee': array([ 424, 1643,  -26]), 'LeftAnkle': array([ 588, 1976,    2]), 'RightAnkle': array([ 436, 1986,   13]), 'LeftHeel': array([ 564, 2014,    3]), 'RightHeel': array([ 457, 2032,   14]), 'LeftFootIndex': array([ 612, 2103,  -61]), 'RightFootIndex': array([ 402, 2106,  -55])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\yellow\subject3_scenario3_frame513_yellow.jpg,0.9970703125,"{'Nose': array([533, 635, -27]), 'LeftEyeInner': array([550, 620, -10]), 'LeftEye': array([561, 620, -10]), 'LeftEyeOuter': array([572, 621, -10]), 'RightEyeInner': array([517, 620, -12]), 'RightEye': array([506, 621, -12]), 'RightEyeOuter': array([494, 622, -12]), 'LeftEar': array([588, 656,  58]), 'RightEar': array([478, 657,  51]), 'MouthLeft': array([555, 676,  -2]), 'MouthRight': array([511, 676,  -5]), 'LeftShoulder': array([674, 838,  90]), 'RightShoulder': array([389, 843,  59]), 'LeftElbow': array([889, 898,  43]), 'RightElbow': array([183, 909,  21]), 'LeftWrist': array([829, 736,   7]), 'RightWrist': array([249, 727, -33]), 'LeftPinky': array([814, 690,   0]), 'RightPinky': array([266, 676, -48]), 'LeftIndex': array([786, 682,  16]), 'RightIndex': array([292, 660, -35]), 'LeftThumb': array([784, 703,  11]), 'RightThumb': array([292, 685, -30]), 'LeftHip': array([ 623, 1310,    5]), 'RightHip': array([ 441, 1309,   -5]), 'LeftKnee': array([ 651, 1662,  -36]), 'RightKnee': array([ 439, 1660,  -25]), 'LeftAnkle': array([ 589, 1986,   18]), 'RightAnkle': array([ 458, 2001,   31]), 'LeftHeel': array([ 562, 2018,   22]), 'RightHeel': array([ 475, 2041,   35]), 'LeftFootIndex': array([ 608, 2118,  -42]), 'RightFootIndex': array([ 442, 2128,  -35])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\yellow\subject3_scenario3_frame514_yellow.jpg,0.998046875,"{'Nose': array([536, 631, -27]), 'LeftEyeInner': array([555, 616, -10]), 'LeftEye': array([567, 617, -10]), 'LeftEyeOuter': array([577, 618, -10]), 'RightEyeInner': array([522, 614, -12]), 'RightEye': array([510, 615, -13]), 'RightEyeOuter': array([499, 616, -13]), 'LeftEar': array([593, 655,  59]), 'RightEar': array([481, 651,  48]), 'MouthLeft': array([557, 674,  -2]), 'MouthRight': array([512, 672,  -6]), 'LeftShoulder': array([676, 844,  90]), 'RightShoulder': array([379, 844,  57]), 'LeftElbow': array([897, 908,  50]), 'RightElbow': array([171, 907,  24]), 'LeftWrist': array([832, 732,  18]), 'RightWrist': array([249, 720, -25]), 'LeftPinky': array([816, 685,  12]), 'RightPinky': array([269, 667, -39]), 'LeftIndex': array([787, 673,  28]), 'RightIndex': array([293, 652, -26]), 'LeftThumb': array([786, 696,  23]), 'RightThumb': array([294, 678, -21]), 'LeftHip': array([ 622, 1325,    6]), 'RightHip': array([ 434, 1325,   -6]), 'LeftKnee': array([ 658, 1666,  -37]), 'RightKnee': array([ 431, 1667,  -27]), 'LeftAnkle': array([ 593, 1995,   15]), 'RightAnkle': array([ 446, 2010,   28]), 'LeftHeel': array([ 568, 2030,   18]), 'RightHeel': array([ 462, 2051,   31]), 'LeftFootIndex': array([ 607, 2131,  -44]), 'RightFootIndex': array([ 432, 2139,  -37])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\yellow\subject3_scenario3_frame515_yellow.jpg,0.99609375,"{'Nose': array([524, 637, -36]), 'LeftEyeInner': array([540, 619, -19]), 'LeftEye': array([552, 620, -19]), 'LeftEyeOuter': array([563, 620, -19]), 'RightEyeInner': array([507, 621, -21]), 'RightEye': array([495, 623, -21]), 'RightEyeOuter': array([483, 625, -21]), 'LeftEar': array([579, 654,  51]), 'RightEar': array([467, 660,  44]), 'MouthLeft': array([549, 677, -11]), 'MouthRight': array([503, 680, -13]), 'LeftShoulder': array([674, 841,  82]), 'RightShoulder': array([379, 851,  52]), 'LeftElbow': array([889, 901,  31]), 'RightElbow': array([169, 910,  11]), 'LeftWrist': array([834, 722, -10]), 'RightWrist': array([237, 721, -45]), 'LeftPinky': array([821, 674, -18]), 'RightPinky': array([253, 669, -61]), 'LeftIndex': array([790, 663,  -3]), 'RightIndex': array([279, 655, -47]), 'LeftThumb': array([788, 686,  -6]), 'RightThumb': array([282, 681, -42]), 'LeftHip': array([ 622, 1325,    5]), 'RightHip': array([ 437, 1324,   -5]), 'LeftKnee': array([ 647, 1676,  -43]), 'RightKnee': array([ 425, 1668,  -19]), 'LeftAnkle': array([ 589, 1995,   12]), 'RightAnkle': array([ 449, 1996,   52]), 'LeftHeel': array([ 564, 2028,   16]), 'RightHeel': array([ 469, 2035,   57]), 'LeftFootIndex': array([ 608, 2127,  -50]), 'RightFootIndex': array([ 433, 2127,  -11])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\yellow\subject3_scenario3_frame516_yellow.jpg,0.984375,"{'Nose': array([527, 633, -18]), 'LeftEyeInner': array([542, 616,  -2]), 'LeftEye': array([554, 616,  -2]), 'LeftEyeOuter': array([564, 617,  -2]), 'RightEyeInner': array([509, 618,  -3]), 'RightEye': array([498, 619,  -3]), 'RightEyeOuter': array([487, 621,  -3]), 'LeftEar': array([583, 649,  67]), 'RightEar': array([473, 654,  62]), 'MouthLeft': array([550, 672,   6]), 'MouthRight': array([507, 674,   4]), 'LeftShoulder': array([676, 836,  94]), 'RightShoulder': array([382, 841,  73]), 'LeftElbow': array([863, 924,  22]), 'RightElbow': array([190, 925,  20]), 'LeftWrist': array([837, 725, -42]), 'RightWrist': array([231, 729, -57]), 'LeftPinky': array([833, 666, -51]), 'RightPinky': array([237, 673, -72]), 'LeftIndex': array([811, 656, -35]), 'RightIndex': array([260, 658, -60]), 'LeftThumb': array([804, 681, -38]), 'RightThumb': array([266, 682, -55]), 'LeftHip': array([ 620, 1303,    2]), 'RightHip': array([ 436, 1301,   -2]), 'LeftKnee': array([ 630, 1650,  -50]), 'RightKnee': array([ 420, 1647,  -29]), 'LeftAnkle': array([ 589, 1983,   -9]), 'RightAnkle': array([ 435, 1997,   18]), 'LeftHeel': array([ 567, 2025,   -7]), 'RightHeel': array([ 454, 2039,   20]), 'LeftFootIndex': array([ 617, 2100,  -72]), 'RightFootIndex': array([ 414, 2115,  -51])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\yellow\subject3_scenario3_frame517_yellow.jpg,0.99609375,"{'Nose': array([520, 637, -12]), 'LeftEyeInner': array([538, 620,   4]), 'LeftEye': array([549, 621,   4]), 'LeftEyeOuter': array([561, 621,   4]), 'RightEyeInner': array([504, 621,   3]), 'RightEye': array([494, 623,   3]), 'RightEyeOuter': array([481, 624,   3]), 'LeftEar': array([579, 651,  75]), 'RightEar': array([466, 655,  73]), 'MouthLeft': array([544, 676,  13]), 'MouthRight': array([500, 677,  12]), 'LeftShoulder': array([670, 836,  99]), 'RightShoulder': array([376, 840,  86]), 'LeftElbow': array([850, 930,  21]), 'RightElbow': array([192, 940,  19]), 'LeftWrist': array([850, 732, -57]), 'RightWrist': array([222, 741, -82]), 'LeftPinky': array([855, 674, -69]), 'RightPinky': array([ 224,  688, -101]), 'LeftIndex': array([836, 665, -56]), 'RightIndex': array([245, 668, -89]), 'LeftThumb': array([824, 689, -55]), 'RightThumb': array([254, 691, -80]), 'LeftHip': array([ 623, 1303,    1]), 'RightHip': array([ 433, 1302,   -1]), 'LeftKnee': array([ 626, 1676,  -49]), 'RightKnee': array([ 421, 1668,  -31]), 'LeftAnkle': array([ 596, 2011,    6]), 'RightAnkle': array([ 438, 2028,   21]), 'LeftHeel': array([ 577, 2052,   11]), 'RightHeel': array([ 454, 2073,   24]), 'LeftFootIndex': array([ 622, 2125,  -57]), 'RightFootIndex': array([ 421, 2146,  -53])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\yellow\subject3_scenario3_frame518_yellow.jpg,0.994140625,"{'Nose': array([511, 642, -35]), 'LeftEyeInner': array([531, 624, -19]), 'LeftEye': array([542, 624, -19]), 'LeftEyeOuter': array([555, 625, -19]), 'RightEyeInner': array([497, 624, -19]), 'RightEye': array([486, 625, -19]), 'RightEyeOuter': array([474, 626, -19]), 'LeftEar': array([576, 655,  52]), 'RightEar': array([462, 657,  51]), 'MouthLeft': array([537, 681,  -9]), 'MouthRight': array([492, 682,  -9]), 'LeftShoulder': array([676, 842,  81]), 'RightShoulder': array([370, 847,  68]), 'LeftElbow': array([860, 937,   5]), 'RightElbow': array([198, 967,   9]), 'LeftWrist': array([859, 733, -72]), 'RightWrist': array([219, 765, -93]), 'LeftPinky': array([865, 673, -84]), 'RightPinky': array([ 220,  710, -113]), 'LeftIndex': array([846, 662, -72]), 'RightIndex': array([ 236,  687, -101]), 'LeftThumb': array([834, 686, -70]), 'RightThumb': array([246, 712, -91]), 'LeftHip': array([ 622, 1332,    0]), 'RightHip': array([ 430, 1329,    0]), 'LeftKnee': array([ 633, 1696,  -56]), 'RightKnee': array([ 423, 1686,  -17]), 'LeftAnkle': array([ 592, 2020,   15]), 'RightAnkle': array([ 457, 2023,   62]), 'LeftHeel': array([ 574, 2059,   20]), 'RightHeel': array([ 479, 2065,   68]), 'LeftFootIndex': array([ 623, 2137,  -42]), 'RightFootIndex': array([ 427, 2142,   -1])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\yellow\subject3_scenario3_frame519_yellow.jpg,0.986328125,"{'Nose': array([526, 646, -19]), 'LeftEyeInner': array([541, 627,  -3]), 'LeftEye': array([552, 627,  -3]), 'LeftEyeOuter': array([564, 627,  -3]), 'RightEyeInner': array([508, 629,  -3]), 'RightEye': array([497, 631,  -3]), 'RightEyeOuter': array([486, 632,  -3]), 'LeftEar': array([579, 655,  66]), 'RightEar': array([469, 663,  66]), 'MouthLeft': array([548, 683,   6]), 'MouthRight': array([506, 686,   5]), 'LeftShoulder': array([678, 838,  90]), 'RightShoulder': array([376, 854,  84]), 'LeftElbow': array([855, 950,  14]), 'RightElbow': array([208, 994,  27]), 'LeftWrist': array([891, 759, -72]), 'RightWrist': array([197, 781, -76]), 'LeftPinky': array([908, 699, -83]), 'RightPinky': array([189, 718, -94]), 'LeftIndex': array([892, 689, -73]), 'RightIndex': array([200, 696, -86]), 'LeftThumb': array([876, 714, -70]), 'RightThumb': array([213, 722, -76]), 'LeftHip': array([ 625, 1312,   -1]), 'RightHip': array([ 439, 1313,    1]), 'LeftKnee': array([ 627, 1665,  -60]), 'RightKnee': array([ 425, 1663,  -21]), 'LeftAnkle': array([ 586, 1995,    5]), 'RightAnkle': array([ 456, 2003,   51]), 'LeftHeel': array([ 565, 2034,   10]), 'RightHeel': array([ 479, 2048,   56]), 'LeftFootIndex': array([ 614, 2112,  -59]), 'RightFootIndex': array([ 429, 2117,  -19])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\yellow\subject3_scenario4_frame648_yellow.jpg,0.9990234375,"{'Nose': array([541, 936, -99]), 'LeftEyeInner': array([556, 911, -80]), 'LeftEye': array([569, 911, -80]), 'LeftEyeOuter': array([581, 911, -80]), 'RightEyeInner': array([519, 912, -80]), 'RightEye': array([505, 914, -80]), 'RightEyeOuter': array([492, 915, -80]), 'LeftEar': array([596, 943,   4]), 'RightEar': array([468, 949,   0]), 'MouthLeft': array([564, 980, -69]), 'MouthRight': array([514, 981, -71]), 'LeftShoulder': array([ 691, 1139,   31]), 'RightShoulder': array([ 365, 1154,   24]), 'LeftElbow': array([ 902, 1231,  -60]), 'RightElbow': array([ 135, 1230,  -68]), 'LeftWrist': array([ 829, 1017, -143]), 'RightWrist': array([ 230, 1019, -179]), 'LeftPinky': array([ 813,  956, -160]), 'RightPinky': array([ 249,  960, -201]), 'LeftIndex': array([ 785,  942, -135]), 'RightIndex': array([ 285,  945, -179]), 'LeftThumb': array([ 780,  972, -135]), 'RightThumb': array([ 288,  973, -173]), 'LeftHip': array([ 645, 1606,    0]), 'RightHip': array([ 438, 1608,    0]), 'LeftKnee': array([ 730, 1813, -230]), 'RightKnee': array([ 363, 1785, -259]), 'LeftAnkle': array([ 694, 2086,  -95]), 'RightAnkle': array([ 370, 2121, -146]), 'LeftHeel': array([ 667, 2121,  -82]), 'RightHeel': array([ 381, 2164, -135]), 'LeftFootIndex': array([ 754, 2202, -141]), 'RightFootIndex': array([ 361, 2256, -208])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\yellow\subject3_scenario4_frame649_yellow.jpg,0.9990234375,"{'Nose': array([544, 942, -80]), 'LeftEyeInner': array([560, 917, -60]), 'LeftEye': array([573, 917, -61]), 'LeftEyeOuter': array([586, 917, -60]), 'RightEyeInner': array([523, 918, -61]), 'RightEye': array([510, 919, -61]), 'RightEyeOuter': array([496, 921, -61]), 'LeftEar': array([604, 946,  23]), 'RightEar': array([476, 952,  22]), 'MouthLeft': array([568, 984, -51]), 'MouthRight': array([518, 985, -51]), 'LeftShoulder': array([ 698, 1136,   51]), 'RightShoulder': array([ 376, 1150,   46]), 'LeftElbow': array([ 906, 1221,  -41]), 'RightElbow': array([ 136, 1225,  -50]), 'LeftWrist': array([ 844, 1020, -129]), 'RightWrist': array([ 224, 1023, -167]), 'LeftPinky': array([ 832,  961, -145]), 'RightPinky': array([ 241,  964, -190]), 'LeftIndex': array([ 805,  946, -123]), 'RightIndex': array([ 278,  948, -167]), 'LeftThumb': array([ 799,  976, -122]), 'RightThumb': array([ 283,  977, -161]), 'LeftHip': array([ 643, 1591,    1]), 'RightHip': array([ 442, 1591,    0]), 'LeftKnee': array([ 718, 1778, -239]), 'RightKnee': array([ 361, 1760, -240]), 'LeftAnkle': array([ 656, 2072, -179]), 'RightAnkle': array([ 357, 2091, -198]), 'LeftHeel': array([ 625, 2115, -174]), 'RightHeel': array([ 367, 2143, -194]), 'LeftFootIndex': array([ 705, 2171, -237]), 'RightFootIndex': array([ 346, 2198, -265])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\yellow\subject3_scenario4_frame650_yellow.jpg,0.9990234375,"{'Nose': array([ 548,  943, -115]), 'LeftEyeInner': array([564, 917, -96]), 'LeftEye': array([577, 917, -96]), 'LeftEyeOuter': array([589, 917, -96]), 'RightEyeInner': array([526, 918, -97]), 'RightEye': array([513, 918, -97]), 'RightEyeOuter': array([499, 919, -97]), 'LeftEar': array([603, 945, -12]), 'RightEar': array([478, 949, -13]), 'MouthLeft': array([570, 984, -86]), 'MouthRight': array([521, 985, -86]), 'LeftShoulder': array([ 692, 1136,   16]), 'RightShoulder': array([ 374, 1146,   13]), 'LeftElbow': array([ 897, 1229,  -66]), 'RightElbow': array([ 135, 1227,  -81]), 'LeftWrist': array([ 838, 1019, -140]), 'RightWrist': array([ 222, 1019, -198]), 'LeftPinky': array([ 824,  956, -156]), 'RightPinky': array([ 237,  958, -222]), 'LeftIndex': array([ 799,  942, -134]), 'RightIndex': array([ 273,  943, -199]), 'LeftThumb': array([ 794,  972, -133]), 'RightThumb': array([ 277,  971, -192]), 'LeftHip': array([ 635, 1588,    1]), 'RightHip': array([ 435, 1591,   -1]), 'LeftKnee': array([ 720, 1794, -214]), 'RightKnee': array([ 371, 1798, -216]), 'LeftAnkle': array([ 662, 2048,  -73]), 'RightAnkle': array([ 377, 2060,  -77]), 'LeftHeel': array([ 634, 2082,  -59]), 'RightHeel': array([ 385, 2090,  -63]), 'LeftFootIndex': array([ 713, 2153, -112]), 'RightFootIndex': array([ 368, 2179, -122])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\yellow\subject3_scenario4_frame651_yellow.jpg,0.9990234375,"{'Nose': array([ 547,  946, -105]), 'LeftEyeInner': array([562, 920, -87]), 'LeftEye': array([575, 920, -87]), 'LeftEyeOuter': array([588, 920, -87]), 'RightEyeInner': array([526, 921, -88]), 'RightEye': array([513, 921, -88]), 'RightEyeOuter': array([499, 922, -88]), 'LeftEar': array([601, 949,  -5]), 'RightEar': array([475, 953,  -9]), 'MouthLeft': array([569, 988, -76]), 'MouthRight': array([520, 989, -78]), 'LeftShoulder': array([ 691, 1141,   23]), 'RightShoulder': array([ 369, 1152,   15]), 'LeftElbow': array([ 893, 1231,  -60]), 'RightElbow': array([ 127, 1225,  -75]), 'LeftWrist': array([ 834, 1024, -140]), 'RightWrist': array([ 232, 1021, -179]), 'LeftPinky': array([ 821,  964, -156]), 'RightPinky': array([ 254,  963, -201]), 'LeftIndex': array([ 795,  951, -133]), 'RightIndex': array([ 291,  947, -177]), 'LeftThumb': array([ 790,  980, -133]), 'RightThumb': array([ 293,  975, -173]), 'LeftHip': array([ 638, 1604,    2]), 'RightHip': array([ 433, 1609,   -2]), 'LeftKnee': array([ 753, 1813, -215]), 'RightKnee': array([ 370, 1808, -247]), 'LeftAnkle': array([ 700, 2082,  -76]), 'RightAnkle': array([ 373, 2127, -134]), 'LeftHeel': array([ 671, 2113,  -62]), 'RightHeel': array([ 381, 2167, -123]), 'LeftFootIndex': array([ 752, 2198, -118]), 'RightFootIndex': array([ 369, 2256, -194])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\yellow\subject3_scenario4_frame652_yellow.jpg,0.9990234375,"{'Nose': array([ 552,  945, -144]), 'LeftEyeInner': array([ 568,  919, -126]), 'LeftEye': array([ 580,  919, -126]), 'LeftEyeOuter': array([ 593,  919, -126]), 'RightEyeInner': array([ 531,  919, -126]), 'RightEye': array([ 518,  921, -126]), 'RightEyeOuter': array([ 504,  922, -126]), 'LeftEar': array([607, 948, -42]), 'RightEar': array([482, 953, -42]), 'MouthLeft': array([ 574,  988, -115]), 'MouthRight': array([ 525,  989, -115]), 'LeftShoulder': array([ 700, 1143,  -15]), 'RightShoulder': array([ 373, 1156,  -13]), 'LeftElbow': array([ 914, 1224, -117]), 'RightElbow': array([ 140, 1231, -125]), 'LeftWrist': array([ 837, 1018, -205]), 'RightWrist': array([ 236, 1028, -254]), 'LeftPinky': array([ 818,  957, -225]), 'RightPinky': array([ 256,  970, -281]), 'LeftIndex': array([ 792,  944, -201]), 'RightIndex': array([ 289,  955, -256]), 'LeftThumb': array([ 789,  974, -197]), 'RightThumb': array([ 293,  983, -248]), 'LeftHip': array([ 643, 1606,   -1]), 'RightHip': array([ 439, 1605,    1]), 'LeftKnee': array([ 745, 1811, -246]), 'RightKnee': array([ 357, 1794, -258]), 'LeftAnkle': array([ 650, 2074,  -80]), 'RightAnkle': array([ 361, 2099, -121]), 'LeftHeel': array([ 617, 2102,  -64]), 'RightHeel': array([ 372, 2135, -107]), 'LeftFootIndex': array([ 682, 2194, -124]), 'RightFootIndex': array([ 339, 2229, -180])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\yellow\subject3_scenario4_frame653_yellow.jpg,1.0,"{'Nose': array([ 547,  947, -127]), 'LeftEyeInner': array([ 563,  921, -107]), 'LeftEye': array([ 575,  921, -107]), 'LeftEyeOuter': array([ 588,  921, -107]), 'RightEyeInner': array([ 525,  922, -108]), 'RightEye': array([ 512,  923, -108]), 'RightEyeOuter': array([ 497,  924, -108]), 'LeftEar': array([603, 950, -20]), 'RightEar': array([475, 955, -22]), 'MouthLeft': array([570, 989, -96]), 'MouthRight': array([520, 990, -97]), 'LeftShoulder': array([ 692, 1144,   11]), 'RightShoulder': array([ 376, 1155,    4]), 'LeftElbow': array([ 900, 1239,  -80]), 'RightElbow': array([ 139, 1231,  -93]), 'LeftWrist': array([ 832, 1024, -165]), 'RightWrist': array([ 232, 1022, -212]), 'LeftPinky': array([ 815,  960, -183]), 'RightPinky': array([ 250,  962, -236]), 'LeftIndex': array([ 790,  947, -159]), 'RightIndex': array([ 286,  946, -213]), 'LeftThumb': array([ 786,  977, -157]), 'RightThumb': array([ 289,  974, -206]), 'LeftHip': array([ 637, 1605,    1]), 'RightHip': array([ 434, 1606,   -1]), 'LeftKnee': array([ 725, 1823, -227]), 'RightKnee': array([ 370, 1827, -244]), 'LeftAnkle': array([ 668, 2094,  -78]), 'RightAnkle': array([ 357, 2133, -117]), 'LeftHeel': array([ 641, 2126,  -64]), 'RightHeel': array([ 362, 2168, -105]), 'LeftFootIndex': array([ 718, 2211, -119]), 'RightFootIndex': array([ 348, 2265, -174])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\yellow\subject3_scenario4_frame654_yellow.jpg,1.0,"{'Nose': array([ 550,  945, -140]), 'LeftEyeInner': array([ 566,  917, -121]), 'LeftEye': array([ 578,  917, -121]), 'LeftEyeOuter': array([ 592,  917, -121]), 'RightEyeInner': array([ 528,  918, -122]), 'RightEye': array([ 514,  919, -122]), 'RightEyeOuter': array([ 500,  920, -122]), 'LeftEar': array([605, 946, -33]), 'RightEar': array([475, 950, -37]), 'MouthLeft': array([ 572,  987, -109]), 'MouthRight': array([ 521,  988, -111]), 'LeftShoulder': array([ 702, 1139,   -4]), 'RightShoulder': array([ 368, 1156,  -14]), 'LeftElbow': array([ 911, 1229, -120]), 'RightElbow': array([ 140, 1249, -133]), 'LeftWrist': array([ 830, 1023, -233]), 'RightWrist': array([ 229, 1034, -274]), 'LeftPinky': array([ 813,  965, -255]), 'RightPinky': array([ 245,  974, -302]), 'LeftIndex': array([ 784,  950, -231]), 'RightIndex': array([ 281,  954, -279]), 'LeftThumb': array([ 780,  980, -226]), 'RightThumb': array([ 285,  983, -268]), 'LeftHip': array([ 652, 1616,    2]), 'RightHip': array([ 441, 1617,   -2]), 'LeftKnee': array([ 745, 1795, -267]), 'RightKnee': array([ 379, 1787, -294]), 'LeftAnkle': array([ 668, 2053, -108]), 'RightAnkle': array([ 365, 2096, -171]), 'LeftHeel': array([ 640, 2082,  -92]), 'RightHeel': array([ 369, 2132, -159]), 'LeftFootIndex': array([ 696, 2171, -148]), 'RightFootIndex': array([ 366, 2228, -233])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\yellow\subject3_scenario4_frame655_yellow.jpg,0.9990234375,"{'Nose': array([ 547,  943, -120]), 'LeftEyeInner': array([563, 916, -98]), 'LeftEye': array([576, 917, -98]), 'LeftEyeOuter': array([589, 917, -98]), 'RightEyeInner': array([ 525,  917, -100]), 'RightEye': array([ 511,  918, -100]), 'RightEyeOuter': array([ 497,  919, -100]), 'LeftEar': array([602, 947,  -5]), 'RightEar': array([472, 950, -12]), 'MouthLeft': array([568, 985, -87]), 'MouthRight': array([518, 986, -89]), 'LeftShoulder': array([ 696, 1140,   22]), 'RightShoulder': array([ 362, 1153,   10]), 'LeftElbow': array([ 896, 1239, -103]), 'RightElbow': array([ 153, 1247, -107]), 'LeftWrist': array([ 830, 1035, -233]), 'RightWrist': array([ 235, 1034, -256]), 'LeftPinky': array([ 817,  977, -257]), 'RightPinky': array([ 253,  973, -284]), 'LeftIndex': array([ 791,  959, -235]), 'RightIndex': array([ 285,  953, -264]), 'LeftThumb': array([ 785,  989, -227]), 'RightThumb': array([ 290,  981, -252]), 'LeftHip': array([ 652, 1595,    4]), 'RightHip': array([ 441, 1603,   -4]), 'LeftKnee': array([ 720, 1780, -283]), 'RightKnee': array([ 379, 1773, -289]), 'LeftAnkle': array([ 764, 1975, -187]), 'RightAnkle': array([ 433, 2050, -198]), 'LeftHeel': array([ 752, 2012, -178]), 'RightHeel': array([ 448, 2089, -189]), 'LeftFootIndex': array([ 842, 2046, -234]), 'RightFootIndex': array([ 449, 2152, -260])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\yellow\subject3_scenario4_frame656_yellow.jpg,0.998046875,"{'Nose': array([ 550,  938, -109]), 'LeftEyeInner': array([568, 911, -89]), 'LeftEye': array([582, 911, -89]), 'LeftEyeOuter': array([595, 912, -89]), 'RightEyeInner': array([529, 911, -90]), 'RightEye': array([516, 911, -90]), 'RightEyeOuter': array([501, 912, -90]), 'LeftEar': array([608, 943,   0]), 'RightEar': array([476, 944,  -7]), 'MouthLeft': array([572, 982, -78]), 'MouthRight': array([521, 982, -80]), 'LeftShoulder': array([ 698, 1137,   23]), 'RightShoulder': array([ 366, 1150,   17]), 'LeftElbow': array([ 905, 1235,  -85]), 'RightElbow': array([ 157, 1258,  -86]), 'LeftWrist': array([ 823, 1025, -189]), 'RightWrist': array([ 234, 1045, -222]), 'LeftPinky': array([ 806,  969, -209]), 'RightPinky': array([ 251,  987, -248]), 'LeftIndex': array([ 777,  952, -185]), 'RightIndex': array([ 281,  965, -228]), 'LeftThumb': array([ 774,  981, -182]), 'RightThumb': array([ 287,  993, -217]), 'LeftHip': array([ 653, 1601,    1]), 'RightHip': array([ 445, 1611,   -1]), 'LeftKnee': array([ 733, 1787, -241]), 'RightKnee': array([ 374, 1788, -273]), 'LeftAnkle': array([ 737, 1996, -107]), 'RightAnkle': array([ 460, 2033, -134]), 'LeftHeel': array([ 720, 2025,  -93]), 'RightHeel': array([ 477, 2060, -119]), 'LeftFootIndex': array([ 808, 2099, -139]), 'RightFootIndex': array([ 483, 2154, -175])}"
